Iteration	Posterior	Likelihood	Prior	beta_scale	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
74958	-1905.267	-2095.664	190.3973	1.00363	0.648089	0.236594	0.0880185	0.0272985	1.323376	2.799745	0.000661528	0.693655	0.218067	0.0876166
74964	-1894.627	-2085.309	190.6824	0.458888	0.430963	0.438393	0.0800615	0.0505823	1.311398	2.974908	0.000783561	0.633668	0.258294	0.107255
74970	-1894.057	-2087.021	192.9637	0.3578852	0.660713	0.256647	0.0208556	0.0617841	1.9866	0.9888946	0.377304	0.421112	0.177928	0.0236565
74976	-1908.715	-2101.582	192.8678	0.2998626	0.644175	0.274126	0.0148515	0.066847	2.269867	0.8162221	0.303249	0.552108	0.143006	0.00163672
74982	-1885.286	-2077.176	191.89	0.6061235	0.731517	0.138354	0.0859366	0.0441924	1.506825	2.000294	0.000213882	0.579414	0.233887	0.186485
74988	-1887.21	-2079.847	192.6374	0.5339234	0.584452	0.223307	0.16251	0.0297308	1.765177	1.331362	0.000272973	0.498292	0.263429	0.238006
74994	-1893.347	-2085.999	192.6522	0.4100556	0.742372	0.0787447	0.0934869	0.0853968	2.544772	0.4405896	0.235144	0.425851	0.325797	0.0132086
75000	-1892.109	-2084.748	192.6391	0.4100556	0.813988	0.0798907	0.0948475	0.0112733	2.544772	0.4048954	0.17814	0.565038	0.246816	0.0100065
75006	-1885.667	-2078.514	192.8465	0.2751939	0.723739	0.181907	0.0843314	0.0100234	2.374751	0.7061041	0.172764	0.547986	0.269546	0.00970452
75012	-1878.931	-2071.731	192.7993	0.2248001	0.695321	0.14358	0.0321449	0.128955	2.479439	0.5654332	0.130131	0.473888	0.333975	0.0620055
75018	-1878.618	-2071.358	192.7401	0.3216341	0.773443	0.159711	0.0593618	0.00748425	2.528699	0.4841813	0.324392	0.309993	0.218469	0.147146
75024	-1875.953	-2068.784	192.8305	0.2508288	0.855323	0.107647	0.0267489	0.0102809	2.453215	0.5635669	0.108738	0.510436	0.22091	0.159916
75030	-1882.71	-2075.668	192.9582	0.2508288	0.842254	0.118794	0.0350386	0.00391339	2.311158	0.6118109	0.0184451	0.48835	0.211352	0.281853
75036	-1883.708	-2076.47	192.762	0.2729495	0.822408	0.136283	0.034213	0.00709608	2.492986	0.6414165	0.275049	0.420467	0.271301	0.0331832
75042	-1898.228	-2091.135	192.9064	0.2729495	0.710431	0.222214	0.0557854	0.0115704	2.382082	0.5129008	0.410097	0.329703	0.224103	0.036097
75048	-1887.406	-2080.302	192.8961	0.2547918	0.733332	0.229377	0.0253484	0.0119434	2.382082	0.5847238	0.278596	0.230279	0.195194	0.295931
75054	-1891.84	-2084.715	192.8751	0.2725046	0.707552	0.222335	0.0244573	0.0456562	2.407783	0.5569345	0.420996	0.234572	0.0778951	0.266536
75060	-1875.478	-2068.45	192.9722	0.274728	0.731005	0.229705	0.020011	0.0192796	2.298717	0.5993327	0.186193	0.38779	0.15686	0.269156
75066	-1886.508	-2079.232	192.7244	0.5440336	0.733042	0.167714	0.0739073	0.025337	2.233249	0.7836226	0.216919	0.46942	0.105861	0.207801
75072	-1867.804	-2060.624	192.8196	0.4450667	0.754619	0.150303	0.0723721	0.0227067	2.206403	0.8224999	0.0801793	0.567483	0.0291249	0.323213
75078	-1869.589	-2062.302	192.7129	0.5936882	0.695741	0.212337	0.0807171	0.0112045	2.077661	0.9234866	0.0339426	0.597594	0.287403	0.0810605
75084	-1867.354	-2060.167	192.8128	0.4640033	0.636985	0.244567	0.10447	0.0139774	2.178852	0.8430827	0.0016187	0.724836	0.194603	0.0789422
75090	-1870.118	-2062.882	192.7648	0.4640033	0.781149	0.159676	0.0485195	0.0106549	2.226915	0.8430827	0.00149655	0.593128	0.179919	0.225456
75096	-1879.165	-2071.874	192.7091	0.5365102	0.688753	0.230914	0.070166	0.0101671	2.21048	0.8430827	0.00107177	0.594288	0.243177	0.161462
75102	-1885.589	-2078.732	193.1432	0.2639218	0.644681	0.287479	0.0583234	0.00951656	1.99177	0.8327192	0.00107177	0.594288	0.243177	0.161462
75108	-1884.102	-2077.073	192.9705	0.2639218	0.638748	0.304519	0.0466521	0.0100807	2.065811	0.9456974	0.000486914	0.572683	0.309021	0.117809
75114	-1867.846	-2060.826	192.98	0.316511	0.58819	0.335916	0.0483155	0.0275787	2.113348	0.8612129	0.0126393	0.557543	0.311184	0.118633
75120	-1880.78	-2073.867	193.0869	0.2457514	0.70192	0.231127	0.0479766	0.0189756	2.025455	0.8612129	0.0115157	0.6214	0.283522	0.0835631
75126	-1878.24	-2071.108	192.8684	0.2322955	0.738555	0.149754	0.0310854	0.0806061	2.327685	0.7474319	0.00720067	0.388555	0.266174	0.338071
75132	-1882.263	-2075.112	192.8487	0.2127115	0.889462	0.0622527	0.0129222	0.0353628	2.392206	0.6552181	0.0931241	0.389642	0.322013	0.19522
75138	-1875.789	-2068.75	192.9608	0.2127115	0.858161	0.0952528	0.0124675	0.0341184	2.278548	0.6585297	0.111603	0.365547	0.341211	0.181639
75144	-1883.077	-2075.995	192.9185	0.2127115	0.884088	0.062025	0.0187379	0.0351491	2.359078	0.5427081	0.384007	0.280087	0.261441	0.0744641
75150	-1880.942	-2073.892	192.9498	0.194621	0.907371	0.0636584	0.0192314	0.00973956	2.312898	0.5496452	0.390617	0.343995	0.173933	0.0914547
75156	-1873.763	-2066.612	192.8494	0.2421318	0.845406	0.1104	0.0109673	0.0332267	2.439457	0.5309129	0.0300038	0.629864	0.270661	0.0694718
75162	-1881.637	-2074.259	192.6216	0.2421318	0.785676	0.158672	0.0101925	0.0454592	2.659837	0.4351211	0.0328834	0.697183	0.193794	0.0761395
75168	-1893.968	-2086.59	192.6214	0.2783876	0.812742	0.0919313	0.00986256	0.0854636	2.65413	0.4266702	0.0198152	0.405187	0.116778	0.45822
75174	-1879.21	-2071.975	192.7653	0.3231667	0.655906	0.223973	0.053798	0.0663235	2.192908	1.003418	0.392453	0.39909	0.15579	0.0526672
75180	-1875.796	-2068.55	192.7535	0.487082	0.646695	0.252871	0.0350409	0.0653922	2.227765	0.8281534	0.172157	0.271243	0.325253	0.231347
75186	-1878.555	-2071.168	192.613	0.3911259	0.6557	0.251841	0.0653712	0.0270878	2.117626	1.170138	0.161427	0.34787	0.361985	0.128718
75192	-1868.137	-2060.859	192.7216	0.3911259	0.733971	0.227518	0.0140392	0.0244716	2.036075	1.146304	0.165916	0.590103	0.186753	0.0572286
75198	-1887.519	-2080.478	192.9584	0.3059932	0.741906	0.164222	0.0101335	0.0837381	2.036075	0.9756284	0.0426253	0.562881	0.325466	0.0690284
75204	-1888	-2081.064	193.0642	0.2579203	0.757621	0.167701	0.0103482	0.0643298	2.036075	0.8754204	0.102841	0.37232	0.313743	0.211096
75210	-1876.565	-2069.475	192.9093	0.258635	0.778746	0.11047	0.0337211	0.0770625	1.905241	1.158173	0.213916	0.365012	0.0567328	0.364339
75216	-1875.786	-2068.455	192.6696	0.258635	0.625254	0.260294	0.0111216	0.10333	1.710658	1.506974	0.0433832	0.250233	0.141813	0.564571
75222	-1873.531	-2065.955	192.4241	0.258635	0.631758	0.181225	0.00288417	0.184132	1.602729	1.761811	0.0668423	0.484455	0.218497	0.230205
75228	-1876.051	-2068.609	192.5586	0.3139075	0.392001	0.547454	0.00608922	0.0544558	1.811708	1.501319	0.183534	0.487272	0.0714353	0.257759
75234	-1880.315	-2071.958	191.6424	0.3347552	0.366992	0.61463	0.00570073	0.0126776	1.347738	2.42527	0.207216	0.369293	0.144256	0.279236
75240	-1885.19	-2076.386	191.1954	0.5838351	0.505583	0.476257	0.0112765	0.00688398	1.311522	2.585183	0.10927	0.72599	0.0561158	0.108623
75246	-1885.448	-2077.564	192.1162	0.2896991	0.562042	0.4026	0.0266771	0.00868109	1.545254	2.005856	0.239926	0.374902	0.0604353	0.324737
75252	-1884.49	-2076.543	192.0533	0.3513466	0.746546	0.226215	0.0144409	0.0127983	1.661001	1.948236	0.0375984	0.467721	0.062768	0.431912
75258	-1881.214	-2073.618	192.4034	0.4231155	0.567085	0.374077	0.0299749	0.0288627	1.724956	1.620292	0.363684	0.499064	0.0859908	0.051262
75264	-1885.428	-2077.839	192.4105	0.3613917	0.690099	0.263996	0.0101502	0.0357545	1.768302	1.620292	0.131114	0.434114	0.0870692	0.347703
75270	-1877.707	-2070.258	192.5508	0.3267695	0.404635	0.486329	0.0431692	0.0658664	1.899649	1.435228	0.251475	0.389208	0.192773	0.166543
75276	-1863.957	-2056.859	192.9019	0.2375795	0.802464	0.147672	0.0343428	0.0155205	1.762438	1.284636	0.1428	0.36574	0.094864	0.396596
75282	-1865.683	-2058.537	192.8543	0.3097519	0.691935	0.230067	0.0387232	0.0392758	2.022029	1.088648	0.0857278	0.506277	0.130692	0.277304
75288	-1873.113	-2065.625	192.5123	0.5117424	0.639629	0.212675	0.035796	0.111899	1.900772	1.340987	0.153944	0.305775	0.341974	0.198307
75294	-1872.354	-2064.929	192.5751	0.709805	0.661844	0.248526	0.0484835	0.0411464	1.878311	1.13291	0.0923798	0.709575	0.125354	0.0726915
75300	-1873.793	-2066.471	192.6781	0.2738791	0.646509	0.250922	0.0218935	0.0806756	1.94217	1.319233	0.121385	0.309728	0.164712	0.404174
75306	-1876.317	-2069.203	192.8862	0.2768808	0.667879	0.268212	0.0359278	0.0279809	1.773902	1.286368	0.243848	0.275097	0.122073	0.358982
75312	-1883.676	-2076.257	192.5806	0.2800195	0.59897	0.326529	0.0494074	0.0250939	1.612243	1.641448	0.164028	0.369566	0.168322	0.298084
75318	-1875.671	-2068.506	192.8351	0.2800195	0.714409	0.215138	0.0467224	0.0237302	1.793352	1.311385	0.183272	0.459543	0.18807	0.169114
75324	-1864.167	-2057.173	193.0063	0.2980155	0.53266	0.388634	0.0479781	0.0307279	1.998956	0.968171	0.141915	0.346965	0.366512	0.144607
75330	-1878.703	-2071.674	192.9712	0.2769165	0.632605	0.173501	0.0210802	0.172813	2.06781	0.9400897	0.332119	0.409769	0.126673	0.131439
75336	-1870.954	-2064.052	193.0985	0.301611	0.752951	0.204595	0.024858	0.0175955	2.017459	0.8425399	0.180764	0.384127	0.17185	0.263259
75342	-1878.243	-2071.351	193.1085	0.301611	0.576559	0.36169	0.0306456	0.0311059	2.048217	0.7898984	0.264948	0.307576	0.208135	0.219341
75348	-1876.522	-2069.621	193.0996	0.2985794	0.64728	0.331689	0.0029988	0.0180324	2.058499	0.7898984	0.200193	0.342669	0.128545	0.328593
75354	-1881.09	-2074.18	193.0906	0.3584483	0.598662	0.348011	0.00760379	0.0457233	1.985131	0.8507404	0.432221	0.202019	0.188727	0.177033
75360	-1875.051	-2068.109	193.0589	0.3687092	0.575869	0.294858	0.0107431	0.11853	2.132948	0.6680386	0.212188	0.395428	0.195905	0.196479
75366	-1877.403	-2070.354	192.9512	0.3037527	0.499749	0.361208	0.0779095	0.0611337	2.305506	0.6111332	0.233933	0.435952	0.215982	0.114133
75372	-1886.099	-2079.022	192.9238	0.2950781	0.651192	0.247181	0.0534441	0.0481822	2.332369	0.6222505	0.645467	0.175889	0.116879	0.0617638
75378	-1888.701	-2081.61	192.9091	0.2982687	0.546078	0.356349	0.0448172	0.0527553	2.363288	0.5673089	0.207432	0.163597	0.134434	0.494537
75384	-1872.999	-2065.925	192.9257	0.2218578	0.712342	0.199886	0.0251392	0.0626329	2.355107	0.5500589	0.357469	0.412201	0.141009	0.0893217
75390	-1863.022	-2055.857	192.8354	0.2543927	0.608607	0.282281	0.0306585	0.0784538	2.454868	0.4792522	0.0925804	0.608628	0.208204	0.0905869
75396	-1864.747	-2057.616	192.8692	0.2543927	0.529155	0.240488	0.0639406	0.166416	2.421365	0.5177141	0.148868	0.275108	0.0962533	0.479771
75402	-1866.791	-2059.621	192.8296	0.2661724	0.713091	0.19631	0.0332133	0.057386	2.456886	0.5435596	0.16857	0.382237	0.123722	0.32547
75408	-1858.542	-2051.5	192.9581	0.2622233	0.683783	0.2453	0.0260152	0.0449027	2.283649	0.672915	0.16857	0.382237	0.123722	0.32547
75414	-1882.776	-2075.68	192.9043	0.2289028	0.672648	0.241305	0.0418747	0.0441715	2.333209	0.6760189	0.3468	0.285364	0.146643	0.221193
75420	-1876.517	-2069.372	192.8543	0.2418238	0.672648	0.241305	0.0418747	0.0441715	2.428324	0.5661511	0.144741	0.231145	0.0718059	0.552309
75426	-1880.217	-2073.165	192.9478	0.25586	0.66177	0.251807	0.0429662	0.0434571	2.31754	0.6223161	0.0338388	0.297446	0.0924025	0.576313
75432	-1861.457	-2054.396	192.939	0.2661288	0.834677	0.13213	0.0202745	0.0129182	2.325281	0.6223161	0.215251	0.330606	0.100617	0.353526
75438	-1864.72	-2057.7	192.9798	0.2100878	0.788473	0.124816	0.0243444	0.0623661	2.294331	0.5535423	0.506615	0.218129	0.106189	0.169067
75444	-1886.897	-2079.826	192.9299	0.2100878	0.919494	0.0516703	0.00301847	0.0258177	2.346414	0.4615797	0.0930094	0.570486	0.277722	0.0587825
75450	-1898.366	-2091.218	192.8524	0.2100878	0.806638	0.059469	0.0014162	0.132477	2.426829	0.5115207	0.277615	0.284147	0.241266	0.196972
75456	-1877.721	-2070.565	192.8448	0.2100878	0.778957	0.0668514	0.00526975	0.148922	2.434584	0.5059781	0.196819	0.198214	0.146133	0.458834
75462	-1882.567	-2074.196	191.6291	1.630624	0.812171	0.0664153	0.0481668	0.073247	1.560796	1.450259	0.658543	0.180841	0.00541479	0.155201
75468	-1889.372	-2080.594	191.2219	1.357333	0.657562	0.236967	0.0887303	0.0167404	1.448861	1.984828	0.566642	0.168809	0.154375	0.110174
75474	-1868.925	-2061.704	192.7792	0.1931083	0.889805	0.0428905	0.0097701	0.0575347	2.485898	0.4806369	0.143742	0.419276	0.328863	0.108119
75480	-1859.44	-2052.163	192.7228	0.249788	0.722694	0.166281	0.0109562	0.100069	2.566565	0.5309932	0.107195	0.409495	0.406946	0.0763644
75486	-1856.914	-2049.789	192.8744	0.2706053	0.805844	0.116256	0.0224838	0.0554166	2.402199	0.5839303	0.220533	0.441858	0.180505	0.157104
75492	-1859.902	-2052.66	192.7576	0.2412174	0.80906	0.137681	0.0237731	0.0294864	2.531721	0.4758128	0.206829	0.334054	0.136465	0.322652
75498	-1871.875	-2064.691	192.816	0.2412174	0.809301	0.141443	0.018825	0.0304305	2.47289	0.4714968	0.340741	0.271148	0.226812	0.161298
75504	-1870.23	-2063.04	192.8097	0.2412174	0.850101	0.0596074	0.0273987	0.0628928	2.472669	0.4385792	0.58419	0.157069	0.145301	0.11344
75510	-1869.13	-2062.123	192.9936	0.2152858	0.716824	0.139044	0.0112597	0.132873	2.273888	0.5913239	0.431748	0.0911141	0.101092	0.376045
75516	-1878.422	-2071.459	193.037	0.2152175	0.663536	0.141384	0.00598753	0.189093	2.184559	0.6952999	0.474123	0.104352	0.0402562	0.38127
75522	-1873.18	-2066.063	192.8829	0.2201902	0.70861	0.057574	0.0206787	0.213137	2.385301	0.5967847	0.496982	0.109383	0.0421971	0.351438
75528	-1866.84	-2059.73	192.8892	0.2668452	0.699678	0.206353	0.0204181	0.0735507	2.399104	0.5293986	0.264633	0.239766	0.0753363	0.420264
75534	-1858.831	-2051.755	192.9239	0.2616878	0.667797	0.222472	0.0304349	0.0792959	2.361891	0.5509568	0.121577	0.32945	0.215406	0.333567
75540	-1850.379	-2043.25	192.8711	0.2558141	0.708348	0.233559	0.0241949	0.0338985	2.415171	0.5509568	0.102444	0.399126	0.136197	0.362232
75546	-1860.823	-2053.707	192.8844	0.2535243	0.707068	0.220976	0.0607192	0.0112365	2.358548	0.6718148	0.111889	0.420611	0.291725	0.175775
75552	-1856.386	-2049.305	192.9195	0.2426674	0.762814	0.217655	0.00808881	0.0114424	2.286167	0.7355018	0.232991	0.301014	0.208776	0.257219
75558	-1864.883	-2057.815	192.9317	0.3727762	0.364668	0.625548	0.0057212	0.00406305	2.157799	0.8203861	0.218513	0.423783	0.293926	0.0637783
75564	-1864.267	-2057.144	192.8771	0.2938416	0.730737	0.257503	0.00852531	0.003235	2.197893	0.8946467	0.114187	0.440082	0.38497	0.0607615
75570	-1872.821	-2065.867	193.0458	0.2366772	0.739074	0.179392	0.00932071	0.072214	1.912354	1.02454	0.198663	0.391112	0.177709	0.232516
75576	-1866.715	-2059.599	192.8832	0.1938253	0.776056	0.136092	0.00998486	0.0778668	2.05169	1.02454	0.0592736	0.455776	0.250882	0.234068
75582	-1870.136	-2063.228	193.0915	0.2865098	0.555286	0.324871	0.0019719	0.117871	2.077209	0.7814122	0.126183	0.369063	0.261127	0.243627
75588	-1870.711	-2063.64	192.9289	0.4006217	0.518979	0.459075	0.0156477	0.00629795	2.173047	0.7736395	0.314951	0.466551	0.140967	0.0775313
75594	-1865.798	-2058.824	193.0257	0.255713	0.521769	0.279029	0.0339002	0.165301	2.230037	0.644921	0.0532595	0.295326	0.0892317	0.562183
75600	-1873.38	-2066.424	193.0443	0.2611257	0.417817	0.313139	0.0354952	0.233549	2.164005	0.7312683	0.048386	0.359807	0.0810665	0.51074
75606	-1875.297	-2068.253	192.9556	0.3078103	0.50703	0.399874	0.0834794	0.00961644	2.237927	0.7320919	0.0732866	0.248023	0.225713	0.452977
75612	-1864.457	-2057.43	192.9727	0.2861593	0.536724	0.405233	0.0469415	0.011102	2.236045	0.7217836	0.0732513	0.66356	0.225604	0.0375845
75618	-1871.148	-2064.278	193.1302	0.283771	0.564766	0.366982	0.0608389	0.00741277	2.097818	0.6899788	0.0603842	0.558066	0.32785	0.0536997
75624	-1874.551	-2067.578	193.0277	0.2980798	0.587316	0.381635	0.0233406	0.00770875	2.0171	0.9262743	0.388071	0.461882	0.115804	0.0342427
75630	-1859.686	-2052.64	192.9543	0.4166325	0.640814	0.294846	0.0254667	0.0388737	2.04568	0.8849365	0.354614	0.422062	0.192033	0.0312906
75636	-1861.962	-2054.99	193.028	0.3422742	0.493239	0.42472	0.0357771	0.0462637	1.868819	1.051809	0.0200598	0.718908	0.189565	0.071468
75642	-1860.404	-2053.151	192.7464	0.3598425	0.491021	0.42281	0.0247976	0.0613714	1.928723	1.238225	0.0152278	0.545735	0.305862	0.133175
75648	-1865.709	-2058.756	193.0467	0.3594176	0.59339	0.365269	0.0088593	0.0324819	1.888367	1.00308	0.0188915	0.725096	0.21887	0.0371422
75654	-1874.794	-2067.202	192.4081	0.6158027	0.564986	0.289556	0.100923	0.044534	1.977359	1.276162	0.0154844	0.488269	0.471236	0.025011
75660	-1878.757	-2071.576	192.819	0.2509818	0.539121	0.402879	0.0163872	0.041613	1.62366	1.460059	0.0169621	0.440528	0.216959	0.32555
75666	-1871.157	-2063.883	192.7269	0.2698962	0.52235	0.444022	0.0276185	0.00600999	1.714018	1.460059	0.0106984	0.477673	0.285433	0.226196
75672	-1871.958	-2064.779	192.8206	0.3040625	0.722074	0.208696	0.047987	0.0212436	1.833423	1.283411	0.029838	0.488731	0.234362	0.247069
75678	-1871.092	-2063.966	192.8745	0.3468826	0.505044	0.426726	0.0512296	0.0170004	1.75353	1.284708	0.236271	0.340651	0.114921	0.308156
75684	-1863.775	-2056.394	192.6198	0.2543841	0.394505	0.544055	0.0475367	0.0139034	1.5263	1.677856	0.162682	0.458901	0.105698	0.272719
75690	-1886.561	-2077.341	190.7793	1.618693	0.740348	0.182562	0.0221125	0.0549784	1.559703	2.0549	0.310901	0.257177	0.326549	0.105373
75696	-1874.348	-2066.051	191.7025	1.23236	0.643101	0.208167	0.0710414	0.0776907	1.730177	1.531528	0.302528	0.154816	0.445218	0.0974373
75702	-1881.382	-2072.74	191.3583	1.65013	0.623874	0.252577	0.0481805	0.075368	1.937598	1.355339	0.495674	0.0493214	0.43081	0.0241938
75708	-1876.338	-2068.37	192.0313	1.204562	0.408098	0.474522	0.0210384	0.0963416	1.927382	1.129254	0.423725	0.0421622	0.368276	0.165836
75714	-1870.119	-2062.272	192.1531	1.075729	0.551933	0.377383	0.0542196	0.016465	1.923016	1.134867	0.460928	0.181668	0.235319	0.122085
75720	-1873.983	-2065.828	191.8441	1.613003	0.757908	0.145029	0.0744538	0.0226095	1.844941	1.043384	0.493386	0.32038	0.104576	0.0816573
75726	-1860.684	-2052.525	191.8405	1.675867	0.614855	0.215854	0.103337	0.0659535	2.024257	0.7912029	0.619468	0.0710439	0.252993	0.0564952
75732	-1878.853	-2069.225	190.3724	0.8763753	0.571597	0.297458	0.095787	0.0351577	1.201473	2.966754	0.120361	0.575607	0.0962287	0.207803
75738	-1880.22	-2070.656	190.4359	0.8295259	0.637635	0.239617	0.0814138	0.041334	1.186545	2.966754	0.158938	0.586922	0.0470035	0.207136
75744	-1869.733	-2060.276	190.543	0.8644467	0.703686	0.237514	0.0131838	0.0456157	1.42917	2.732689	0.285484	0.511478	0.0647669	0.13827
75750	-1875.175	-2066.251	191.0754	0.9251677	0.761663	0.187888	0.0185078	0.0319413	1.483618	2.327902	0.22008	0.444898	0.00778442	0.327237
75756	-1871.607	-2063.312	191.7053	0.6150806	0.732995	0.180816	0.0178112	0.0683779	1.543322	2.092145	0.289087	0.584395	0.00950077	0.117017
75762	-1866.662	-2058.243	191.5814	1.196379	0.752261	0.202486	0.0119368	0.0333162	1.748037	1.631784	0.342488	0.415137	0.0097335	0.232641
75768	-1872.22	-2063.127	190.9067	1.391746	0.761542	0.168836	0.00878704	0.0608358	1.479151	2.152431	0.165229	0.683192	0.0254374	0.126142
75774	-1886.082	-2076.739	190.6567	1.012077	0.716083	0.225518	0.0277359	0.0306629	1.600348	2.463358	0.178709	0.462442	0.225489	0.133361
75780	-1867.474	-2058.013	190.5388	1.445067	0.797955	0.113594	0.0479006	0.0405505	1.420217	2.395836	0.26573	0.486636	0.109226	0.138408
75786	-1871.977	-2062.252	190.2754	1.465429	0.713778	0.100597	0.120819	0.0648069	1.354285	2.59072	0.444773	0.307777	0.129912	0.117537
75792	-1875.563	-2065.218	189.6546	1.963129	0.818686	0.0716056	0.0843891	0.0253198	1.392852	2.700401	0.400794	0.230275	0.0399853	0.328946
75798	-1868.374	-2058.738	190.3637	1.528506	0.82439	0.104141	0.0509429	0.0205266	1.376072	2.488304	0.480128	0.33089	0.0574564	0.131525
75804	-1863.607	-2054.596	190.9884	1.758452	0.870087	0.0109875	0.1123	0.00662588	1.451079	1.911372	0.480801	0.373413	0.014077	0.131709
75810	-1869.647	-2060.131	190.4842	1.573651	0.905752	0.0114379	0.0759125	0.00689747	1.311419	2.429135	0.346387	0.304186	0.0337405	0.315687
75816	-1878.352	-2069.036	190.6835	1.284255	0.776278	0.10537	0.108494	0.00985782	1.291566	2.476611	0.374869	0.295867	0.165252	0.164012
75822	-1878.181	-2068.351	190.1707	1.128908	0.665848	0.233345	0.0924104	0.00839648	1.3083	2.871796	0.392747	0.309976	0.150713	0.146564
75828	-1889.236	-2080.243	191.0073	1.258904	0.66238	0.232129	0.091929	0.0135621	1.533375	2.130201	0.461162	0.363973	0.0608265	0.114039
75834	-1892.755	-2085.694	192.9387	0.4670686	0.502303	0.368106	0.039392	0.0901989	1.956515	0.9489901	0.131118	0.394158	0.22888	0.245844
75840	-1881.232	-2074.044	192.8122	0.4510439	0.56109	0.327067	0.0228083	0.0890349	1.634716	1.361086	0.161004	0.483999	0.0531171	0.30188
75846	-1883.425	-2075.892	192.4675	0.5112698	0.625015	0.317476	0.0254068	0.0321029	1.866911	1.403179	0.144082	0.473066	0.0877918	0.295061
75852	-1883.522	-2076.399	192.8764	0.3923094	0.607712	0.308687	0.0500946	0.0335064	1.947688	1.085224	0.141293	0.463911	0.105445	0.289351
75858	-1867.881	-2060.751	192.8701	0.4088246	0.606998	0.308324	0.0574396	0.0272383	2.114213	0.910274	0.25102	0.503626	0.0304518	0.214903
75864	-1871.779	-2064.649	192.8693	0.3142465	0.678876	0.249945	0.0258429	0.0453366	1.753949	1.304456	0.12692	0.48411	0.104295	0.284676
75870	-1872.616	-2065.7	193.084	0.3505708	0.639936	0.282141	0.0139882	0.0639345	1.75964	1.096427	0.0534916	0.530688	0.081027	0.334793
